,Unnamed: 0,ori,county,name,region,lat,lon,"lat,lon",data_year,offense,state_abbr,cleared,actual
2146,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,burglary,TX,28,149
2147,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,aggravated-assault,TX,30,45
2148,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,violent-crime,TX,55,93
2149,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,robbery,TX,1,2
2150,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,arson,TX,3,6
2151,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,aggravated-assault,TX,32,43
2152,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,rape-legacy,TX,10,23
2153,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,rape,TX,11,25
2154,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,property-crime,TX,130,428
2155,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,motor-vehicle-theft,TX,39,64
2156,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,larceny,TX,65,226
2157,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,human-trafficing,TX,0,0
2158,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,homicide,TX,1,0
2159,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,burglary,TX,26,138
2160,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,violent-crime,TX,55,93
2161,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,robbery,TX,1,2
2162,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,arson,TX,3,6
2163,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,aggravated-assault,TX,32,43
2164,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,rape-legacy,TX,10,23
2165,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,rape,TX,11,25
2166,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,property-crime,TX,130,428
2167,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,motor-vehicle-theft,TX,39,64
2168,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,larceny,TX,65,226
2169,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,human-trafficing,TX,0,0
2170,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,homicide,TX,1,0
2171,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2018,burglary,TX,26,138
2172,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,arson,TX,3,5
2173,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,violent-crime,TX,57,84
2174,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,robbery,TX,0,0
2175,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,rape-legacy,TX,11,15
2176,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,rape,TX,16,24
2177,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,property-crime,TX,137,500
2178,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,motor-vehicle-theft,TX,57,124
2179,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,larceny,TX,52,227
2180,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,human-trafficing,TX,0,0
2181,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,homicide,TX,0,0
2182,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,burglary,TX,28,149
2183,47,TX1550000,MCLENNAN,McLennan County Sheriff's Office,South,31.554470000000002,-97.1364,"31.55447,-97.1364",2019,aggravated-assault,TX,30,45
2184,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,aggravated-assault,TX,5,18
2185,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,arson,TX,0,0
2186,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,burglary,TX,1,26
2187,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,homicide,TX,0,0
2188,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,human-trafficing,TX,0,0
2189,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,larceny,TX,7,118
2190,48,TX1551100,MCLENNAN,Robinson Police Department,South,31.468706,-97.11561999999999,"31.468706,-97.11562",2019,motor-vehicle-theft,TX,0,1
