,Unnamed: 0,ori,county,name,region,lat,lon,"lat,lon",data_year,offense,state_abbr,cleared,actual
122,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,rape-legacy,TX,0,0
123,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,robbery,TX,12,79
124,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,violent-crime,TX,210,627
125,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,arson,TX,22,49
126,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,burglary,TX,80,975
127,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,homicide,TX,8,10
128,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,human-trafficing,TX,0,0
129,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,larceny,TX,450,3770
130,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,motor-vehicle-theft,TX,6,421
131,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2018,aggravated-assault,TX,166,372
132,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2019,rape-legacy,TX,0,0
133,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2019,violent-crime,TX,241,692
134,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2019,robbery,TX,13,88
135,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2019,rape,TX,15,145
136,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2019,property-crime,TX,309,5297
137,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2019,motor-vehicle-theft,TX,18,506
138,2,TX0150000,BEXAR,Bexar County Sheriff's Office,South,29.429178000000004,-98.50717,"29.429178,-98.50717",2019,larceny,TX,273,3801
