,Unnamed: 0,ori,county,name,region,lat,lon,"lat,lon",data_year,offense,state_abbr,cleared,actual
1399,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,motor-vehicle-theft,TX,1,4
1400,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,property-crime,TX,17,139
1401,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,rape,TX,0,1
1402,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,violent-crime,TX,1,2
1403,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2018,rape-legacy,TX,0,0
1404,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,violent-crime,TX,3,7
1405,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,aggravated-assault,TX,2,2
1406,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,arson,TX,0,0
1407,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,burglary,TX,3,7
1408,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,homicide,TX,0,0
1409,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,human-trafficing,TX,0,0
1410,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,larceny,TX,3,115
1411,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,motor-vehicle-theft,TX,1,2
1412,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,property-crime,TX,7,124
1413,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,rape,TX,1,4
1414,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,rape-legacy,TX,0,1
1415,30,TX0572800,DALLAS,University of Texas: Dallas,South,32.766987,-96.778424,"32.766987,-96.778424",2019,robbery,TX,0,0
1416,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2019,larceny,TX,701,4552
1417,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2019,human-trafficing,TX,0,0
1418,31,TX0571500,DALLAS,Irving Police Department,South,32.815025,-96.94995,"32.815025,-96.94995",2019,homicide,TX,6,5
